ID,Контакт: ID,Дата создания,month,Воронка,funnel_group,Стадия сделки,Сделка закрыта,Дата оплаты,Сумма,revenue_amount,is_revenue_variant3,UTM Source,UTM Medium,UTM Campaign,UTM Content,Название сделки,Код_курса_сайт,Код курса,course_code_norm,event_class,classification_source,classification_pattern,classification_confidence,is_attacking_january
140529,127569,25.02.2026 01:28:35,2026-02,B2C,B2C,Потенциал 01,нет,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871143|aid|17596884732|adp|no|dvc|desktop|pid|205714871143|rid|205714871143|did|205714871143|pos|none0|adn|context|crid|777|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
140561,127591,25.02.2026 11:52:33,2026-02,B2B,B2B,Потенциал 01,нет,,175446.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871145|aid|17596884738|adp|no|dvc|desktop|pid|56547528456|rid|56547528456|did|56547528456|pos|none0|adn|context|crid|0|,Пентест Демо / Никита Клоков / АО АВТОВАЗ скидка?,R301-M0A,,R-301-M0A,Другое,,,low,0
140581,127599,25.02.2026 13:00:27,2026-02,B2C,B2C,Потенциал 01,нет,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871145|aid|17596884738|adp|no|dvc|desktop|pid|205714871145|rid|205714871145|did|205714871145|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
140613,127619,25.02.2026 16:20:57,2026-02,Реактивация,Реактивация,Входящие лиды (нет ответа),да,,0.00,0,0,yd_prof_pentest_demo,context,vea_b2c_prof_pentest_demo_RSYA_100226_rm261125_RF_LEAD_TILDA|707144207,cid|707144207|gid|5714871225|aid|17596885378|adp|no|dvc|mobile|pid|205714871225|rid|205714871225|did|205714871225|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Демо Ред,UTM Campaign,\bprof pentest demo\b,medium,0
140623,127629,25.02.2026 18:28:49,2026-02,Реактивация,Реактивация,Входящие лиды (нет ответа),да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871145|aid|17596884738|adp|no|dvc|mobile|pid|205714871145|rid|205714871145|did|205714871145|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
140635,127789,25.02.2026 22:19:57,2026-02,Холодная воронка,Холодная воронка,Некачественный лид,да,,0.00,0,0,yd_prof_pentest_demo,context,vea_b2c_prof_pentest_demo_RSYA_100226_rm261125_RF_LEAD_TILDA|707144207,cid|707144207|gid|5714871225|aid|17596885378|adp|no|dvc|mobile|pid|205714871225|rid|205714871225|did|205714871225|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Демо Ред,UTM Campaign,\bprof pentest demo\b,medium,0
140639,127639,25.02.2026 23:35:58,2026-02,Холодная воронка,Холодная воронка,Некачественный лид,да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871141|aid|17596884725|adp|no|dvc|mobile|pid|205714871141|rid|205714871141|did|205714871141|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
140663,127659,26.02.2026 10:53:13,2026-02,Реактивация,Реактивация,Входящие лиды (нет ответа),да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871144|aid|17596884734|adp|no|dvc|mobile|pid|205714871144|rid|205714871144|did|205714871144|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
140687,127675,26.02.2026 14:53:16,2026-02,B2C,B2C,Сделка не заключена,да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871145|aid|17596884738|adp|no|dvc|mobile|pid|205714871145|rid|205714871145|did|205714871145|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
140697,127685,26.02.2026 16:45:04,2026-02,Реактивация,Реактивация,Входящие лиды (нет ответа),да,,0.00,0,0,yd_prof_pentest_demo,context,vea_b2c_prof_pentest_demo_RSYA_100226_rm261125_RF_LEAD_TILDA|707144207,cid|707144207|gid|5714871223|aid|17596885373|adp|no|dvc|mobile|pid|56547531242|rid|56547531242|did|56547531242|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Демо Ред,UTM Campaign,\bprof pentest demo\b,medium,0
140729,127713,26.02.2026 23:20:43,2026-02,Реактивация,Реактивация,Входящие лиды (нет ответа),да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871145|aid|17596884738|adp|no|dvc|mobile|pid|205714871145|rid|205714871145|did|205714871145|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
140777,119581,27.02.2026 13:56:04,2026-02,Реактивация,Реактивация,Входящие лиды (нет ответа),да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871145|aid|17596884738|adp|no|dvc|mobile|pid|205714871145|rid|205714871145|did|205714871145|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
140785,127759,27.02.2026 14:50:09,2026-02,Реактивация,Реактивация,Входящие лиды (нет ответа),да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871145|aid|17596884738|adp|no|dvc|mobile|pid|205714871145|rid|205714871145|did|205714871145|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
140795,127763,27.02.2026 15:58:39,2026-02,Реактивация,Реактивация,Входящие лиды (нет ответа),нет,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871141|aid|17596884725|adp|no|dvc|mobile|pid|205714871141|rid|205714871141|did|205714871141|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
140841,127789,27.02.2026 20:42:58,2026-02,Холодная воронка,Холодная воронка,Некачественный лид,да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871146|aid|17596884740|adp|no|dvc|mobile|pid|205714871146|rid|205714871146|did|205714871146|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
140915,127855,28.02.2026 14:13:42,2026-02,B2C,B2C,Потенциал 01,нет,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871144|aid|17596884733|adp|no|dvc|mobile|pid|205714871144|rid|205714871144|did|205714871144|pos|none0|adn|context|crid|0|,R-301,R301-M0A,,R-301-M0A,Другое,,,low,0
140965,127895,28.02.2026 20:12:35,2026-02,Реактивация,Реактивация,Входящие лиды (нет ответа),да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871146|aid|17596884739|adp|no|dvc|mobile|pid|205714871146|rid|205714871146|did|205714871146|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
140971,127899,28.02.2026 22:49:52,2026-02,Реактивация,Реактивация,Входящие лиды (нет ответа),да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871142|aid|17596884727|adp|no|dvc|mobile|pid|205714871142|rid|205714871142|did|205714871142|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
140993,127919,01.03.2026 07:26:34,2026-03,Реактивация,Реактивация,Входящие лиды (нет ответа),да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871145|aid|17596884738|adp|no|dvc|mobile|pid|205714871145|rid|205714871145|did|205714871145|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
140997,127925,01.03.2026 09:05:05,2026-03,B2C,B2C,Потенциал 01,нет,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871146|aid|17596884740|adp|no|dvc|mobile|pid|205714871146|rid|205714871146|did|205714871146|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
141001,127925,01.03.2026 10:34:16,2026-03,Холодная воронка,Холодная воронка,Некачественный лид,да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871142|aid|17596884728|adp|no|dvc|mobile|pid|205714871142|rid|205714871142|did|205714871142|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
141003,127927,01.03.2026 11:24:59,2026-03,Холодная воронка,Холодная воронка,Некачественный лид,да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871146|aid|17596884739|adp|no|dvc|mobile|pid|205714871146|rid|205714871146|did|205714871146|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
141009,125943,01.03.2026 12:19:06,2026-03,Холодная воронка,Холодная воронка,Некачественный лид,да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871145|aid|17596884738|adp|no|dvc|mobile|pid|205714871145|rid|205714871145|did|205714871145|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
141029,127955,01.03.2026 14:24:27,2026-03,Реактивация,Реактивация,Входящие лиды (нет ответа),да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871145|aid|17596884738|adp|no|dvc|desktop|pid|205714871145|rid|205714871145|did|205714871145|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
141039,127963,01.03.2026 15:13:10,2026-03,Холодная воронка,Холодная воронка,Некачественный лид,да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871146|aid|17596884739|adp|no|dvc|mobile|pid|205714871146|rid|205714871146|did|205714871146|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
141065,127987,01.03.2026 17:49:36,2026-03,Холодная воронка,Холодная воронка,Некачественный лид,да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871145|aid|17596884738|adp|no|dvc|mobile|pid|205714871145|rid|205714871145|did|205714871145|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
141077,127997,01.03.2026 19:17:26,2026-03,Реактивация,Реактивация,Входящие лиды (нет ответа),да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871145|aid|17596884738|adp|no|dvc|mobile|pid|205714871145|rid|205714871145|did|205714871145|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
141079,127999,01.03.2026 19:33:23,2026-03,B2C,B2C,Сделка не заключена,да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871145|aid|17596884738|adp|no|dvc|desktop|pid|205714871145|rid|205714871145|did|205714871145|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
141089,128003,01.03.2026 20:52:26,2026-03,B2C,B2C,Потенциал 01,нет,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871145|aid|17596884738|adp|no|dvc|mobile|pid|205714871145|rid|205714871145|did|205714871145|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
141109,128023,02.03.2026 08:15:37,2026-03,Холодная воронка,Холодная воронка,Некачественный лид,да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871141|aid|17596884725|adp|no|dvc|mobile|pid|205714871141|rid|205714871141|did|205714871141|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
141643,128521,02.03.2026 22:30:21,2026-03,Реактивация,Реактивация,Входящие лиды (нет ответа),да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871146|aid|17596884740|adp|no|dvc|mobile|pid|205714871146|rid|205714871146|did|205714871146|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
141715,123485,03.03.2026 12:36:13,2026-03,Реактивация,Реактивация,Входящие лиды (нет ответа),да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871145|aid|17596884737|adp|no|dvc|desktop|pid|205714871145|rid|205714871145|did|205714871145|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
141729,128587,03.03.2026 13:05:54,2026-03,Холодная воронка,Холодная воронка,Некачественный лид,да,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871145|aid|17596884736|adp|no|dvc|desktop|pid|205714871145|rid|205714871145|did|205714871145|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
141749,128605,03.03.2026 14:21:39,2026-03,Реактивация,Реактивация,Входящие лиды (нет ответа),нет,,0.00,0,0,yd_prof_pentest_demo2,context,vea_b2c_prof_pentest_demo2_RSYA_100226_rm261125_RF_LEAD_TILDA|707144191,cid|707144191|gid|5714871145|aid|17596884738|adp|no|dvc|mobile|pid|205714871145|rid|205714871145|did|205714871145|pos|none0|adn|context|crid|0|,Пентест Демо,R301-M0A,,R-301-M0A,Другое,,,low,0
142509,117081,11.03.2026 11:55:59,2026-03,Холодная воронка,Холодная воронка,Некачественный лид,да,,0.00,0,0,yd,%7Bsource_type%7D,%7Bcampaign_id%7D,%7Bad_id%7D,ПБХ,R-101,,R-101,Другое,,,low,0
146723,132897,27.03.2026 11:51:49,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146729,132903,27.03.2026 12:21:27,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146733,132907,27.03.2026 12:23:41,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146735,132909,27.03.2026 12:24:31,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146737,132911,27.03.2026 12:24:36,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146741,132913,27.03.2026 12:29:21,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146743,132915,27.03.2026 12:31:02,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146745,132917,27.03.2026 12:35:20,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146747,132919,27.03.2026 12:35:34,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146749,132921,27.03.2026 12:39:56,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146751,132923,27.03.2026 12:42:27,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146757,132929,27.03.2026 12:44:17,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146759,132931,27.03.2026 12:45:36,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146763,132935,27.03.2026 12:46:59,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146773,132945,27.03.2026 13:01:52,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146775,132947,27.03.2026 13:03:48,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146795,132967,27.03.2026 13:33:06,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146835,133007,27.03.2026 14:57:39,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146873,133041,27.03.2026 16:47:25,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146883,133049,27.03.2026 17:25:27,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146887,133053,27.03.2026 17:39:00,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
146893,133059,27.03.2026 18:49:55,2026-03,Реактивация,Реактивация,Вебинары,нет,,0.00,0,0,YouTube_propentest,social,career_stream_28_03,,Вебинар Зайцев 28.03,,,,Другое,,,low,0
